node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
33212964,4808,4171,37.9514527,-122.674761,81.155,465.5,9098.0,30114.0,2.0058,304.02,762,27,466.81,2625
33219059,4809,4171,37.9514257,-122.674761,81.045,464.98,9095.0,30168.0,2.0058,304.02,762,27,466.59,2625
33225153,4810,4171,37.9513987,-122.674761,80.934,464.38,9092.0,30186.0,2.0058,304.02,762,27,466.36,2625
33231248,4811,4172,37.9513715,-122.674727,80.778,463.61,9087.7,30348.0,6.576,-64.92,762,27,466.27,2626
33237342,4812,4172,37.9513445,-122.674727,80.667,463.16,9084.7,35559.0,6.576,-64.92,762,27,465.55,2626
33243436,4813,4173,37.9513174,-122.674693,80.519,462.67,9080.5,35568.0,6.576,-64.92,762,27,464.57,2626
33249529,4814,4174,37.9512902,-122.674659,80.371,461.48,9076.2,36009.0,6.576,-64.92,762,27,463.59,2626
33255622,4815,4175,37.9512631,-122.674625,80.223,460.54,9072.0,40077.0,6.576,-64.92,762,27,462.62,2626
33261714,4816,4176,37.951236,-122.674591,80.08,459.7,9067.8,40869.0,6.576,-64.92,762,27,461.68,2626
33267805,4817,4177,37.9512088,-122.674557,79.938,459.0,9063.5,41022.0,6.576,-64.92,762,27,460.75,2626
33273895,4818,4178,37.9511817,-122.674523,79.796,458.36,9059.3,41139.0,6.576,-64.92,762,27,459.82,2626
33279985,4819,4179,37.9511546,-122.674489,79.655,457.81,9055.0,41292.0,6.576,-64.92,762,27,458.89,2626
33286074,4820,4179,37.9511275,-122.674489,79.555,457.35,9052.0,41400.0,6.576,-64.92,762,27,458.23,2626
33292163,4821,4180,37.9511004,-122.674455,79.414,456.74,9047.8,44271.0,6.576,-64.92,762,27,457.3,2626
33298250,4822,4180,37.9510734,-122.674455,79.316,456.43,9044.8,44343.0,6.576,-64.92,762,27,456.66,2626
33304337,4823,4180,37.9510463,-122.674455,79.218,456.04,9041.8,47727.0,6.576,-64.92,762,27,456.01,2626
33310423,4824,4180,37.9510193,-122.674455,79.122,455.74,9038.8,48420.0,6.576,-64.92,762,27,455.39,2626
33316508,4825,4180,37.9509922,-122.674455,79.027,455.65,9035.8,48474.0,6.576,-64.92,762,27,454.76,2626
33322592,4826,4180,37.9509652,-122.674455,78.932,455.65,9032.8,48519.0,6.576,-64.92,762,27,454.14,2626
33328677,4827,4181,37.9509381,-122.674421,78.798,455.65,9028.5,48996.0,6.576,-64.92,762,27,453.25,2626
33334761,4828,4181,37.950911,-122.674422,78.703,455.65,9025.5,49266.0,6.576,-64.92,762,27,452.63,2626
33340845,4829,4181,37.950884,-122.674422,78.609,455.65,9022.5,49374.0,6.576,-64.92,762,27,452.01,2626
33346927,4830,4180,37.9508571,-122.674456,78.475,455.4,9018.3,49392.0,6.576,-64.92,762,27,451.13,2626
33353009,4831,4179,37.9508301,-122.67449,78.342,453.95,9014.1,49437.0,6.576,-64.92,762,27,450.25,2626
33359091,4832,4179,37.9508031,-122.67449,78.247,453.12,9011.1,49932.0,6.576,-64.92,762,27,449.63,2626
33365172,4833,4178,37.9507761,-122.674525,78.114,452.14,9006.8,50679.0,6.576,-64.92,762,27,448.76,2626
33371253,4834,4178,37.9507491,-122.674525,78.021,451.16,9003.8,50859.0,6.576,-64.92,762,27,448.14,2626
33377333,4835,4177,37.9507221,-122.674559,77.888,449.82,8999.6,51111.0,6.576,-64.92,762,27,447.27,2626
33383415,4836,4177,37.9506951,-122.674559,77.795,448.8,8996.6,51543.0,6.576,-64.92,762,27,446.66,2626
33389497,4837,4177,37.9506681,-122.674559,77.702,448.26,8993.6,51822.0,6.576,-64.92,762,27,446.04,2626
33395579,4838,4177,37.950641,-122.674559,77.609,447.69,8990.6,51984.0,6.576,-64.92,762,27,445.43,2626
33401661,4839,4177,37.950614,-122.674559,77.516,447.12,8987.6,52002.0,6.576,-64.92,762,27,444.82,2627
33407743,4840,4176,37.950587,-122.674594,77.384,445.63,8983.3,52479.0,6.576,-64.92,762,27,443.96,2627
33413827,4841,4176,37.95056,-122.674594,77.292,443.87,8980.3,53190.0,6.576,-64.92,762,27,443.35,2627
33419911,4842,4176,37.950533,-122.674594,77.2,442.65,8977.3,53271.0,6.576,-64.92,762,27,442.74,2627
33425996,4843,4176,37.9505059,-122.674594,77.107,441.63,8974.3,53487.0,6.576,-64.92,762,27,442.14,2627
33432081,4844,4176,37.9504789,-122.674594,77.015,440.74,8971.3,53577.0,6.576,-64.92,762,27,441.53,2627
33438167,4845,4176,37.9504519,-122.674594,76.923,439.72,8968.3,54171.0,6.576,-64.92,762,27,440.93,2627
33444253,4846,4176,37.9504248,-122.674594,76.832,438.4,8965.3,54459.0,6.576,-64.92,762,27,440.32,2627
33450339,4847,4176,37.9503978,-122.674595,76.74,437.32,8962.3,55458.0,6.576,-64.92,762,27,439.72,2627
33456428,4848,4175,37.9503708,-122.674629,76.611,436.76,8958.1,55584.0,6.576,-64.92,762,27,438.87,2627
33462517,4849,4174,37.9503439,-122.674663,76.483,435.1,8953.8,55863.0,6.576,-64.92,762,27,438.03,2627
33468607,4850,4174,37.9503168,-122.674663,76.392,433.73,8950.8,56448.0,6.576,-64.92,762,27,437.43,2627
33474696,4851,4173,37.9502899,-122.674697,76.264,432.35,8946.6,56862.0,6.576,-64.92,762,27,436.59,2627
33480786,4852,4173,37.9502629,-122.674698,76.174,431.05,8943.6,57042.0,18.179,-950.29,762,27,434.48,2628
33486877,4853,4173,37.9502358,-122.674698,76.084,429.68,8940.6,57420.0,18.179,-950.29,762,27,432.84,2628
33492968,4854,4173,37.9502088,-122.674698,75.994,429.0,8937.6,57555.0,18.179,-950.29,762,27,431.21,2628
33499067,4855,4173,37.9501817,-122.674698,75.904,428.34,8934.6,57735.0,18.179,-950.29,762,27,429.57,2628
33505166,4856,4173,37.9501547,-122.674698,75.814,427.68,8931.6,57780.0,18.179,-950.29,762,27,427.94,2628
33511265,4857,4173,37.9501277,-122.674698,75.724,426.52,8928.6,57798.0,18.179,-950.29,762,27,426.31,2628
33517364,4858,4173,37.9501006,-122.674698,75.634,424.83,8925.6,57843.0,18.179,-950.29,762,27,424.67,2628
33523463,4859,4173,37.9500736,-122.674698,75.544,423.11,8922.6,57897.0,18.179,-950.29,762,27,423.04,2628
33529562,4860,4173,37.9500466,-122.674699,75.455,421.78,8919.6,57969.0,18.179,-950.29,762,27,421.41,2628
33535661,4861,4173,37.9500195,-122.674699,75.365,420.25,8916.6,59265.0,18.179,-950.29,762,27,419.78,2628
33541760,4862,4173,37.9499925,-122.674699,75.276,419.17,8913.6,59283.0,18.179,-950.29,762,27,418.16,2628
33547861,4863,4173,37.9499654,-122.674699,75.187,417.96,8910.6,59310.0,18.179,-950.29,762,27,416.54,2628
33553963,4864,4173,37.9499384,-122.674699,75.098,416.5,8907.6,59319.0,18.179,-950.29,762,27,414.92,2628
33560065,4865,4173,37.9499114,-122.674699,75.009,414.83,8904.6,59328.0,18.179,-950.29,762,27,413.3,2628
33566167,4866,4173,37.9498843,-122.674699,74.92,413.28,8901.6,60471.0,18.179,-950.29,762,27,411.68,2628
33572269,4867,4173,37.9498573,-122.674699,74.831,412.0,8898.6,60696.0,18.179,-950.29,762,27,410.07,2628
33578372,4868,4173,37.9498302,-122.674699,74.743,410.53,8895.6,60714.0,18.179,-950.29,762,27,408.47,2628
33584475,4869,4173,37.9498032,-122.6747,74.654,408.48,8892.6,60741.0,18.179,-950.29,762,27,406.86,2628
33590577,4870,4172,37.9497763,-122.674734,74.529,405.33,8888.4,60813.0,18.179,-950.29,762,27,404.59,2628
33596679,4871,4171,37.9497493,-122.674768,74.404,402.69,8884.1,60903.0,18.179,-950.29,762,27,402.32,2628
33602783,4872,4171,37.9497223,-122.674768,74.316,401.22,8881.1,61632.0,18.179,-950.29,762,27,400.71,2628
33608886,4873,4170,37.9496953,-122.674803,74.192,399.22,8876.9,61749.0,18.179,-950.29,762,27,398.45,2628
33614990,4874,4169,37.9496684,-122.674837,74.067,397.04,8872.6,62001.0,18.179,-950.29,762,27,396.19,2628
33621095,4875,4169,37.9496414,-122.674837,73.979,395.42,8869.6,62073.0,18.179,-950.29,762,27,394.59,2628
33627199,4876,4168,37.9496144,-122.674871,73.855,393.13,8865.4,62271.0,18.179,-950.29,762,27,392.33,2628
33633304,4877,4168,37.9495874,-122.674871,73.768,391.45,8862.4,62316.0,18.179,-950.29,762,27,390.74,2628
33639408,4878,4167,37.9495604,-122.674906,73.644,388.86,8858.2,62523.0,18.179,-950.29,762,27,388.49,2628
33645513,4879,4167,37.9495334,-122.674906,73.556,387.59,8855.2,86013.0,18.179,-950.29,762,27,386.89,2628
33651617,4880,4166,37.9495064,-122.67494,73.444,385.82,8850.9,86202.0,18.179,-950.29,762,27,384.86,2628
33657722,4881,4166,37.9494794,-122.67494,73.365,384.62,8847.9,86319.0,18.179,-950.29,762,27,383.42,2628
33663826,4882,4165,37.9494525,-122.674974,73.253,382.54,8843.7,86328.0,18.179,-950.29,762,27,381.39,2628
33669930,4883,4164,37.9494255,-122.675009,73.142,379.42,8839.4,87174.0,18.179,-950.29,762,27,379.36,2629
33669929,4883,4163,37.9494256,-122.675043,73.063,377.66,8836.4,87201.0,18.179,-950.29,762,27,377.93,2629
33676033,4884,4162,37.9493987,-122.675077,72.952,375.67,8832.2,87210.0,18.179,-950.29,762,27,375.91,2629
33682137,4885,4161,37.9493717,-122.675111,72.84,373.85,8827.9,87219.0,18.179,-950.29,762,27,373.88,2629
33688241,4886,4160,37.9493448,-122.675146,72.729,370.51,8823.7,89523.0,18.179,-950.29,762,27,371.86,2629
33694345,4887,4160,37.9493177,-122.675146,72.651,368.79,8820.7,91143.0,18.179,-950.29,762,27,370.44,2629
33700448,4888,4159,37.9492908,-122.67518,72.541,366.65,8816.5,91665.0,18.179,-950.29,762,27,368.44,2629
33706551,4889,4158,37.9492639,-122.675214,72.432,364.76,8812.2,92664.0,18.179,-950.29,762,27,366.45,2629
33712654,4890,4157,37.9492369,-122.675248,72.322,362.97,8808.0,92799.0,18.179,-950.29,762,27,364.47,2629
33712653,4890,4156,37.949237,-122.675283,72.245,361.65,8805.0,93375.0,18.179,-950.29,762,27,363.06,2629
33718756,4891,4155,37.9492101,-122.675317,72.136,359.29,8800.7,93825.0,18.179,-950.29,762,27,361.08,2629
33724859,4892,4154,37.9491831,-122.675351,72.027,357.67,8796.5,95013.0,18.179,-950.29,762,27,359.11,2629
33730962,4893,4153,37.9491562,-122.675385,71.919,355.73,8792.2,95553.0,18.179,-950.29,762,27,357.14,2629
33737065,4894,4152,37.9491292,-122.67542,71.811,354.2,8788.0,95625.0,18.179,-950.29,762,27,355.17,2629
33743168,4895,4151,37.9491023,-122.675454,71.703,352.42,8783.8,96012.0,18.179,-950.29,762,27,353.21,2629
33749271,4896,4150,37.9490753,-122.675488,71.595,350.66,8779.5,97182.0,18.179,-950.29,762,27,351.24,2629
33755374,4897,4149,37.9490484,-122.675522,71.487,349.18,8775.3,97785.0,18.179,-950.29,762,27,349.29,2629
33761476,4898,4148,37.9490215,-122.675557,71.38,347.23,8771.0,97983.0,18.179,-950.29,762,27,347.34,2629
33767579,4899,4148,37.9489944,-122.675557,71.304,345.76,8768.0,98001.0,18.179,-950.29,762,27,345.96,2629
33773682,4900,4148,37.9489674,-122.675557,71.228,344.38,8765.0,98370.0,18.179,-950.29,762,27,344.58,2629
33779785,4901,4148,37.9489403,-122.675557,71.153,343.19,8762.0,99279.0,18.179,-950.29,762,27,343.2,2629
33785887,4902,4147,37.9489134,-122.675591,71.046,341.98,8757.8,99477.0,18.179,-950.29,762,27,341.26,2629
33791988,4903,4146,37.9488864,-122.675626,70.939,340.68,8753.5,131440.0,18.179,-950.29,762,27,339.32,2629
33798090,4904,4146,37.9488594,-122.675626,70.87,339.15,8750.5,131750.0,18.179,-950.29,762,27,338.06,2629
33804203,4905,4146,37.9488324,-122.675626,70.801,337.67,8747.5,132070.0,18.179,-950.29,762,27,336.81,2629
33810320,4906,4146,37.9488053,-122.675626,70.732,336.14,8744.5,132340.0,18.179,-950.29,762,27,335.56,2629
33816438,4907,4146,37.9487783,-122.675626,70.663,334.6,8741.5,132360.0,18.179,-950.29,762,27,334.3,2629
33822556,4908,4146,37.9487513,-122.675626,70.594,333.36,8738.5,132400.0,18.179,-950.29,762,27,333.05,2630
33828674,4909,4146,37.9487242,-122.675626,70.525,332.22,8735.5,132660.0,18.179,-950.29,762,27,331.8,2630
33834792,4910,4146,37.9486972,-122.675626,70.457,331.06,8732.5,132900.0,18.179,-950.29,762,27,330.55,2630
33840910,4911,4146,37.9486701,-122.675627,70.388,329.84,8729.5,133290.0,18.179,-950.29,762,27,329.3,2630
33847027,4912,4145,37.9486432,-122.675661,70.291,327.61,8725.3,133960.0,18.179,-950.29,762,27,327.53,2630
33853145,4913,4145,37.9486162,-122.675661,70.222,326.12,8722.3,134400.0,18.179,-950.29,762,27,326.28,2630
33859263,4914,4145,37.9485891,-122.675661,70.153,325.05,8719.3,134600.0,18.179,-950.29,762,27,325.04,2630
33865381,4915,4145,37.9485621,-122.675661,70.085,324.15,8716.3,134760.0,18.179,-950.29,762,27,323.79,2630
33871498,4916,4144,37.9485351,-122.675695,69.988,322.39,8712.1,136000.0,18.179,-950.29,762,27,322.03,2630
33877615,4917,4143,37.9485082,-122.67573,69.891,320.2,8707.8,136710.0,18.179,-950.29,762,27,320.27,2630
33883731,4918,4143,37.9484812,-122.67573,69.823,318.45,8704.8,137080.0,15.443,-758.61,762,27,319.69,2631
33889845,4919,4143,37.9484541,-122.67573,69.755,317.23,8701.8,137990.0,15.443,-758.61,762,27,318.64,2631
33895957,4920,4143,37.9484271,-122.67573,69.687,316.35,8698.8,138140.0,15.443,-758.61,762,27,317.59,2631
33902069,4921,4143,37.9484,-122.67573,69.619,315.28,8695.8,140710.0,15.443,-758.61,762,27,316.54,2631
33908181,4922,4143,37.948373,-122.67573,69.552,314.08,8692.8,140850.0,15.443,-758.61,762,27,315.5,2631
33914283,4923,4143,37.948346,-122.67573,69.484,313.09,8689.8,141090.0,15.443,-758.61,762,27,314.46,2631
33920385,4924,4143,37.9483189,-122.675731,69.417,312.17,8686.8,141190.0,15.443,-758.61,762,27,313.41,2631
33926486,4925,4142,37.948292,-122.675765,69.321,310.78,8682.6,143230.0,15.443,-758.61,762,27,311.94,2631
33932588,4926,4142,37.9482649,-122.675765,69.254,309.96,8679.6,143370.0,15.443,-758.61,762,27,310.9,2631
33938690,4927,4142,37.9482379,-122.675765,69.187,309.06,8676.6,143500.0,15.443,-758.61,762,27,309.87,2631
33944792,4928,4142,37.9482109,-122.675765,69.12,307.92,8673.6,143610.0,15.443,-758.61,762,27,308.83,2631
33950894,4929,4142,37.9481838,-122.675765,69.053,306.63,8670.6,143830.0,15.443,-758.61,762,27,307.79,2631
33956995,4930,4142,37.9481568,-122.675765,68.985,305.51,8667.6,144260.0,15.443,-758.61,762,27,306.76,2631
33963096,4931,4142,37.9481297,-122.675765,68.918,304.86,8664.6,144340.0,15.443,-758.61,762,27,305.72,2631
33969196,4932,4141,37.9481028,-122.6758,68.824,303.93,8660.3,145300.0,15.443,-758.61,762,27,304.26,2631
33975296,4933,4141,37.9480758,-122.6758,68.757,303.34,8657.3,145770.0,15.443,-758.61,762,27,303.23,2631
33981396,4934,4141,37.9480487,-122.6758,68.69,301.88,8654.3,145950.0,15.443,-758.61,762,27,302.19,2631
33987481,4935,4141,37.9480217,-122.6758,68.623,300.83,8651.3,146170.0,15.443,-758.61,762,27,301.16,2631
33993554,4936,4142,37.9479946,-122.675766,68.529,299.88,8647.1,146230.0,15.443,-758.61,762,27,299.7,2631
33999620,4937,4142,37.9479675,-122.675766,68.462,299.17,8644.1,150780.0,15.443,-758.61,762,27,298.67,2631
34005675,4938,4143,37.9479404,-122.675732,68.369,298.95,8639.9,151700.0,15.443,-758.61,762,27,297.23,2631
34011721,4939,4143,37.9479133,-122.675732,68.303,298.7,8636.9,151720.0,15.443,-758.61,762,27,296.21,2631
34017762,4940,4143,37.9478863,-122.675732,68.237,298.45,8633.9,151730.0,15.443,-758.61,762,27,295.19,2631
34023797,4941,4143,37.9478593,-122.675733,68.171,296.6,8630.9,189400.0,15.443,-758.61,762,27,294.18,2631
34029828,4942,4142,37.9478323,-122.675767,68.084,295.1,8626.6,189660.0,15.443,-758.61,762,27,292.83,2631
34029827,4942,4141,37.9478324,-122.675801,68.023,293.87,8623.6,189690.0,15.443,-758.61,762,27,291.89,2631
34035852,4943,4140,37.9478055,-122.675835,67.936,291.81,8619.4,189770.0,15.443,-758.61,762,27,290.55,2631
34041871,4944,4139,37.9477785,-122.675869,67.849,290.33,8615.1,190550.0,15.443,-758.61,762,27,289.2,2631
34047888,4945,4139,37.9477515,-122.67587,67.788,289.2,8612.1,191160.0,15.443,-758.61,762,27,288.26,2631
34053899,4946,4139,37.9477244,-122.67587,67.726,288.11,8609.1,191800.0,15.443,-758.61,762,27,287.31,2631
34059906,4947,4139,37.9476974,-122.67587,67.665,287.05,8606.1,192020.0,15.443,-758.61,762,27,286.37,2631
34065909,4948,4138,37.9476705,-122.675904,67.579,285.36,8601.9,192170.0,15.443,-758.61,762,27,285.03,2632
34071909,4949,4137,37.9476435,-122.675938,67.492,283.2,8597.6,195140.0,15.443,-758.61,762,27,283.7,2632
34077905,4950,4137,37.9476165,-122.675938,67.431,282.13,8594.6,196760.0,15.443,-758.61,762,27,282.76,2632
34083898,4951,4137,37.9475894,-122.675939,67.371,281.67,8591.6,196780.0,15.443,-758.61,762,27,281.82,2632
34089895,4952,4138,37.9475623,-122.675905,67.285,280.65,8587.4,197310.0,15.443,-758.61,762,27,280.49,2632
34095888,4953,4138,37.9475353,-122.675905,67.224,279.96,8584.4,197470.0,15.443,-758.61,762,27,279.56,2632
34101879,4954,4137,37.9475083,-122.675939,67.139,278.62,8580.2,197510.0,15.443,-758.61,762,27,278.23,2632
34107866,4955,4136,37.9474814,-122.675973,67.053,277.17,8575.9,198650.0,15.443,-758.61,762,27,276.91,2632
34113849,4956,4136,37.9474543,-122.675973,66.992,276.33,8572.9,198970.0,15.443,-758.61,762,27,275.98,2632
34119831,4957,4136,37.9474273,-122.675973,66.932,275.45,8569.9,198990.0,15.443,-758.61,762,27,275.04,2632
34125810,4958,4135,37.9474004,-122.676008,66.846,273.44,8565.7,200520.0,15.443,-758.61,762,27,273.72,2632
34131778,4959,4134,37.9473734,-122.676042,66.761,272.02,8561.4,201870.0,15.443,-758.61,762,27,272.4,2632
34137728,4960,4134,37.9473464,-122.676042,66.701,270.88,8558.4,202010.0,15.443,-758.61,762,27,271.47,2632
34143676,4961,4133,37.9473194,-122.676076,66.616,269.45,8554.2,202180.0,15.443,-758.61,762,27,270.16,2632
34149624,4962,4133,37.9472924,-122.676076,66.556,268.55,8551.2,202370.0,15.443,-758.61,762,27,269.23,2632
34155572,4963,4132,37.9472655,-122.676111,66.471,267.29,8546.9,202630.0,15.443,-758.61,762,27,267.92,2632
34161522,4964,4132,37.9472384,-122.676111,66.41,266.58,8543.9,202680.0,15.443,-758.61,762,27,266.99,2632
34167470,4965,4131,37.9472115,-122.676145,66.325,265.33,8539.7,203000.0,15.443,-758.61,762,27,265.68,2632
34173418,4966,4131,37.9471844,-122.676145,66.265,264.21,8536.7,203210.0,15.443,-758.61,762,27,264.75,2632
34179366,4967,4131,37.9471574,-122.676145,66.205,263.44,8533.7,203360.0,15.443,-758.61,762,27,263.82,2632
34185313,4968,4131,37.9471304,-122.676145,66.145,262.76,8530.7,204000.0,15.443,-758.61,762,27,262.89,2632
34191258,4969,4131,37.9471033,-122.676146,66.085,262.09,8527.7,204160.0,15.443,-758.61,762,27,261.97,2632
34197202,4970,4131,37.9470763,-122.676146,66.025,261.38,8524.7,204280.0,15.443,-758.61,762,27,261.04,2632
34203145,4971,4130,37.9470493,-122.67618,65.941,260.01,8520.5,204340.0,15.443,-758.61,762,27,259.73,2632
34209087,4972,4130,37.9470223,-122.67618,65.881,258.86,8517.5,204440.0,15.443,-758.61,762,27,258.81,2632
34215026,4973,4129,37.9469953,-122.676214,65.796,257.03,8513.2,204480.0,15.443,-758.61,762,27,257.5,2632
34220966,4974,4129,37.9469683,-122.676214,65.736,255.48,8510.2,281100.0,15.443,-758.61,762,27,256.57,2632
34226906,4975,4128,37.9469414,-122.676249,65.659,253.56,8506.0,281370.0,15.443,-758.61,762,27,255.39,2632
34232855,4976,4127,37.9469144,-122.676283,65.583,253.56,8501.7,281440.0,15.443,-758.61,762,27,254.21,2633
34238806,4977,4126,37.9468875,-122.676317,65.506,253.56,8497.5,282390.0,15.443,-758.61,762,27,253.03,2633
34232853,4976,4125,37.9469146,-122.676351,65.43,253.56,8493.3,283150.0,15.443,-758.61,762,27,251.84,2633
34238804,4977,4124,37.9468877,-122.676386,65.353,253.48,8489.0,283160.0,15.443,-758.61,762,27,250.67,2633
34244753,4978,4123,37.9468607,-122.67642,65.277,251.8,8484.8,283170.0,15.443,-758.61,762,27,249.49,2633
34250697,4979,4122,37.9468338,-122.676454,65.201,247.95,8480.5,283240.0,15.443,-758.61,762,27,248.31,2633
34250696,4979,4121,37.9468339,-122.676488,65.147,246.18,8477.5,283620.0,15.443,-758.61,762,27,247.47,2633
34256638,4980,4120,37.9468069,-122.676522,65.07,244.52,8473.3,285140.0,15.443,-758.61,762,27,246.29,2633
34262580,4981,4119,37.94678,-122.676557,64.994,243.31,8469.0,285340.0,15.443,-758.61,762,27,245.12,2633
34268521,4982,4118,37.946753,-122.676591,64.918,242.19,8464.8,285350.0,15.443,-758.61,762,27,243.94,2633
34274461,4983,4117,37.9467261,-122.676625,64.842,241.11,8460.6,288430.0,11.868,-529.53,762,27,239.98,2634
34280401,4984,4116,37.9466991,-122.67666,64.766,240.65,8456.3,288440.0,11.868,-529.53,762,27,239.08,2634
34286339,4985,4115,37.9466722,-122.676694,64.69,238.95,8452.1,289580.0,11.868,-529.53,762,27,238.18,2634
34292274,4986,4114,37.9466453,-122.676728,64.614,237.08,8447.8,290600.0,11.868,-529.53,762,27,237.28,2634
34298206,4987,4113,37.9466183,-122.676762,64.538,235.64,8443.6,290690.0,11.868,-529.53,762,27,236.38,2634
34304136,4988,4112,37.9465914,-122.676797,64.463,234.28,8439.3,291450.0,11.868,-529.53,762,27,235.48,2634
34310058,4989,4111,37.9465644,-122.676831,64.387,232.86,8435.1,292250.0,11.868,-529.53,762,27,234.58,2634
34310057,4989,4110,37.9465645,-122.676865,64.333,232.86,8432.1,302040.0,11.868,-529.53,762,27,233.95,2634
34315972,4990,4109,37.9465376,-122.676899,64.259,232.86,8427.9,302320.0,11.868,-529.53,762,27,233.06,2634
34315971,4990,4108,37.9465377,-122.676933,64.206,232.86,8424.9,303530.0,11.868,-529.53,762,27,232.43,2634
34321882,4991,4107,37.9465107,-122.676968,64.131,232.5,8420.6,305260.0,11.868,-529.53,762,27,231.54,2634
34327786,4992,4107,37.9464837,-122.676968,64.078,231.43,8417.6,306040.0,11.868,-529.53,762,27,230.92,2634
34333690,4993,4107,37.9464566,-122.676968,64.026,230.04,8414.6,306070.0,11.868,-529.53,762,27,230.29,2634
