node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
41532326,6428,5616,37.9075037,-122.625641,67.963,451.78,8008.4,155610.0,17.282,-719.18,1103,35,455.34,3842
41532325,6428,5615,37.9075038,-122.625675,67.898,450.51,8005.4,156200.0,17.282,-719.18,1103,35,454.21,3842
41536789,6429,5614,37.9074769,-122.62571,67.806,449.29,8001.2,159260.0,17.282,-719.18,1103,35,452.61,3842
41541253,6430,5613,37.90745,-122.625744,67.714,447.91,7996.9,160490.0,17.282,-719.18,1103,35,451.02,3842
41541252,6430,5612,37.9074501,-122.625778,67.649,446.74,7993.9,160540.0,17.282,-719.18,1103,35,449.9,3842
41545715,6431,5611,37.9074231,-122.625812,67.557,445.35,7989.7,160890.0,17.282,-719.18,1103,35,448.32,3842
41550177,6432,5610,37.9073962,-122.625847,67.466,444.29,7985.4,161210.0,17.282,-719.18,1103,35,446.74,3842
41554638,6433,5609,37.9073693,-122.625881,67.374,442.99,7981.2,161370.0,17.282,-719.18,1103,35,445.16,3842
41559100,6434,5608,37.9073424,-122.625915,67.283,441.52,7977.0,163500.0,17.282,-719.18,1103,35,443.58,3842
41563561,6435,5607,37.9073154,-122.625949,67.192,440.91,7972.7,164350.0,17.282,-719.18,1103,35,442.0,3842
41563560,6435,5606,37.9073155,-122.625983,67.128,440.3,7969.7,164510.0,17.282,-719.18,1103,35,440.89,3843
41563559,6435,5605,37.9073156,-122.626018,67.063,439.49,7966.7,164550.0,17.282,-719.18,1103,35,439.78,3843
41563558,6435,5604,37.9073158,-122.626052,66.999,438.81,7963.7,164820.0,17.282,-719.18,1103,35,438.67,3843
41563557,6435,5603,37.9073159,-122.626086,66.935,438.35,7960.7,165080.0,17.282,-719.18,1103,35,437.56,3843
41568018,6436,5602,37.9072889,-122.62612,66.844,437.53,7956.5,165640.0,17.282,-719.18,1103,35,435.99,3843
41568017,6436,5601,37.907289,-122.626154,66.78,436.15,7953.5,165740.0,17.282,-719.18,1103,35,434.89,3843
41568016,6436,5600,37.9072891,-122.626188,66.716,434.91,7950.5,165980.0,17.282,-719.18,1103,35,433.78,3843
41568015,6436,5599,37.9072893,-122.626222,66.652,433.43,7947.5,166000.0,17.282,-719.18,1103,35,432.67,3843
41568014,6436,5598,37.9072894,-122.626257,66.588,431.91,7944.5,166720.0,17.282,-719.18,1103,35,431.56,3843
41568013,6436,5597,37.9072895,-122.626291,66.524,431.24,7941.5,167980.0,17.282,-719.18,1103,35,430.46,3843
41572474,6437,5596,37.9072625,-122.626325,66.434,430.05,7937.2,168930.0,17.282,-719.18,1103,35,428.9,3843
41576935,6438,5595,37.9072356,-122.626359,66.343,429.52,7933.0,168970.0,17.282,-719.18,1103,35,427.34,3843
41576934,6438,5594,37.9072357,-122.626393,66.28,428.62,7930.0,169170.0,17.282,-719.18,1103,35,426.24,3843
41581394,6439,5593,37.9072088,-122.626428,66.19,426.13,7925.7,169660.0,17.282,-719.18,1103,35,424.68,3843
41581393,6439,5592,37.9072089,-122.626462,66.126,424.37,7922.7,170410.0,17.282,-719.18,1103,35,423.58,3843
41585851,6440,5591,37.907182,-122.626496,66.036,423.67,7918.5,170680.0,17.282,-719.18,1103,35,422.03,3843
41590308,6441,5590,37.907155,-122.62653,65.946,422.2,7914.3,170730.0,17.282,-719.18,1103,35,420.48,3843
41594764,6442,5589,37.9071281,-122.626565,65.857,420.96,7910.0,170810.0,17.282,-719.18,1103,35,418.93,3843
41594763,6442,5588,37.9071282,-122.626599,65.793,419.61,7907.0,171250.0,17.282,-719.18,1103,35,417.83,3843
41599219,6443,5587,37.9071013,-122.626633,65.703,418.2,7902.8,171880.0,17.282,-719.18,1103,35,416.28,3843
41603674,6444,5586,37.9070744,-122.626667,65.614,416.78,7898.5,172220.0,17.282,-719.18,1103,35,414.73,3843
41603673,6444,5585,37.9070745,-122.626701,65.55,415.36,7895.5,172760.0,17.282,-719.18,1103,35,413.63,3843
41603672,6444,5584,37.9070746,-122.626735,65.487,414.22,7892.5,173030.0,17.282,-719.18,1103,35,412.54,3843
41603671,6444,5583,37.9070747,-122.62677,65.424,413.36,7889.5,173260.0,18.161,-777.41,1103,35,410.74,3844
41608126,6445,5582,37.9070477,-122.626804,65.335,411.82,7885.3,173450.0,18.161,-777.41,1103,35,409.11,3844
41608125,6445,5581,37.9070479,-122.626838,65.271,410.22,7882.3,173580.0,18.161,-777.41,1103,35,407.96,3844
41608124,6445,5580,37.907048,-122.626872,65.208,408.38,7879.3,173690.0,18.161,-777.41,1103,35,406.82,3844
41608123,6445,5579,37.9070481,-122.626906,65.145,406.96,7876.3,173770.0,18.161,-777.41,1103,35,405.67,3844
41608122,6445,5578,37.9070482,-122.62694,65.082,405.67,7873.3,173810.0,18.161,-777.41,1103,35,404.52,3844
41608121,6445,5577,37.9070483,-122.626974,65.019,404.55,7870.3,174710.0,18.161,-777.41,1103,35,403.38,3844
41612575,6446,5576,37.9070214,-122.627009,64.93,403.08,7866.0,174860.0,18.161,-777.41,1103,35,401.76,3844
41612574,6446,5575,37.9070215,-122.627043,64.867,401.61,7863.0,175360.0,18.161,-777.41,1103,35,400.61,3844
41617027,6447,5574,37.9069945,-122.627077,64.778,399.6,7858.8,175500.0,18.161,-777.41,1103,35,399.0,3844
41617026,6447,5573,37.9069946,-122.627111,64.715,398.09,7855.8,175860.0,18.161,-777.41,1103,35,397.85,3844
41617025,6447,5572,37.9069948,-122.627145,64.652,396.76,7852.8,176200.0,18.161,-777.41,1103,35,396.71,3844
41621476,6448,5571,37.9069678,-122.62718,64.563,395.58,7848.6,176530.0,18.161,-777.41,1103,35,395.1,3844
41625927,6449,5570,37.9069409,-122.627214,64.474,393.87,7844.3,176550.0,18.161,-777.41,1103,35,393.48,3844
41630378,6450,5569,37.906914,-122.627248,64.385,391.67,7840.1,177120.0,18.161,-777.41,1103,35,391.87,3844
41634826,6451,5568,37.906887,-122.627282,64.296,389.8,7835.8,177410.0,18.161,-777.41,1103,35,390.26,3844
41639273,6452,5567,37.9068601,-122.627317,64.208,388.17,7831.6,177560.0,18.161,-777.41,1103,35,388.65,3844
41639272,6452,5566,37.9068602,-122.627351,64.145,386.42,7828.6,177740.0,18.161,-777.41,1103,35,387.51,3844
41643718,6453,5565,37.9068333,-122.627385,64.056,384.22,7824.3,177780.0,18.161,-777.41,1103,35,385.9,3844
41648164,6454,5564,37.9068063,-122.627419,63.968,382.37,7820.1,179410.0,18.161,-777.41,1103,35,384.29,3844
41652610,6455,5564,37.9067793,-122.627419,63.905,381.29,7817.1,179810.0,18.161,-777.41,1103,35,383.15,3844
41657053,6456,5563,37.9067524,-122.627454,63.817,379.98,7812.9,180090.0,18.161,-777.41,1103,35,381.55,3844
41661496,6457,5563,37.9067253,-122.627454,63.754,378.71,7809.9,180340.0,18.161,-777.41,1103,35,380.42,3844
41665939,6458,5563,37.9066983,-122.627454,63.692,377.37,7806.9,180590.0,18.161,-777.41,1103,35,379.28,3844
41670380,6459,5563,37.9066713,-122.627454,63.63,376.37,7803.9,181590.0,18.161,-777.41,1103,35,378.15,3844
41674820,6460,5563,37.9066442,-122.627454,63.567,375.77,7800.9,181940.0,18.161,-777.41,1103,35,377.02,3844
41679259,6461,5562,37.9066173,-122.627489,63.479,374.35,7796.6,182170.0,18.161,-777.41,1103,35,375.42,3844
41683699,6462,5562,37.9065903,-122.627489,63.417,373.07,7793.6,182620.0,18.161,-777.41,1103,35,374.29,3844
41688138,6463,5562,37.9065632,-122.627489,63.355,371.48,7790.6,182860.0,18.161,-777.41,1103,35,373.16,3844
41692575,6464,5562,37.9065362,-122.627489,63.293,370.33,7787.6,182990.0,18.161,-777.41,1103,35,372.03,3845
41697011,6465,5562,37.9065091,-122.627489,63.231,369.35,7784.6,183500.0,18.161,-777.41,1103,35,370.91,3845
41701444,6466,5561,37.9064822,-122.627523,63.143,367.83,7780.4,183920.0,18.161,-777.41,1103,35,369.31,3845
41705875,6467,5561,37.9064552,-122.627523,63.081,366.65,7777.4,184340.0,18.161,-777.41,1103,35,368.19,3845
41710305,6468,5561,37.9064281,-122.627524,63.019,365.68,7774.4,184630.0,18.161,-777.41,1103,35,367.06,3845
41714734,6469,5561,37.9064011,-122.627524,62.957,364.93,7771.4,184760.0,18.161,-777.41,1103,35,365.94,3845
41719163,6470,5561,37.9063741,-122.627524,62.895,363.98,7768.4,184880.0,18.161,-777.41,1103,35,364.81,3845
