node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
24505031,3454,2886,37.988176,-122.718499,127.01,342.48,21173.0,69399.0,6.3668,-465.62,364,16,343.02,1335
24505030,3454,2885,37.9881761,-122.718533,126.92,341.96,21170.0,69813.0,6.3668,-465.62,364,16,342.48,1335
24512055,3455,2884,37.9881491,-122.718568,126.8,341.27,21165.0,81423.0,6.3668,-465.62,364,16,341.72,1335
24512054,3455,2883,37.9881492,-122.718602,126.72,340.93,21162.0,81711.0,6.3668,-465.62,364,16,341.21,1335
24512053,3455,2882,37.9881493,-122.718636,126.64,340.75,21159.0,81882.0,6.3668,-465.62,364,16,340.69,1335
24505026,3454,2881,37.9881764,-122.71867,126.53,339.78,21155.0,81990.0,6.3668,-465.62,364,16,339.97,1335
24505025,3454,2880,37.9881765,-122.718704,126.45,339.25,21152.0,82134.0,6.3668,-465.62,364,16,339.46,1335
24505024,3454,2879,37.9881766,-122.718738,126.37,338.84,21149.0,82287.0,6.3668,-465.62,364,16,338.95,1335
24505023,3454,2878,37.9881767,-122.718773,126.29,338.48,21146.0,82512.0,6.3668,-465.62,364,16,338.44,1335
24505022,3454,2877,37.9881767,-122.718807,126.21,338.43,21143.0,82575.0,6.3668,-465.62,364,16,337.93,1335
24497994,3453,2876,37.9882039,-122.718841,126.1,337.59,21139.0,82728.0,6.3668,-465.62,364,16,337.21,1335
24497993,3453,2875,37.9882039,-122.718875,126.02,336.91,21136.0,82908.0,6.3668,-465.62,364,16,336.7,1335
24490964,3452,2874,37.9882311,-122.718909,125.9,336.33,21132.0,83475.0,6.3668,-465.62,364,16,335.98,1335
24490963,3452,2873,37.9882311,-122.718943,125.82,335.47,21129.0,83592.0,6.3668,-465.62,364,16,335.47,1335
24490962,3452,2872,37.9882312,-122.718977,125.74,334.96,21126.0,85167.0,6.3668,-465.62,364,16,334.96,1335
24490961,3452,2871,37.9882313,-122.719012,125.66,334.45,21123.0,85365.0,6.3668,-465.62,364,16,334.46,1335
24490960,3452,2870,37.9882314,-122.719046,125.58,333.94,21120.0,85491.0,6.3668,-465.62,364,16,333.95,1335
24490959,3452,2869,37.9882315,-122.71908,125.51,333.48,21117.0,85563.0,6.3668,-465.62,364,16,333.45,1335
24497986,3453,2868,37.9882045,-122.719114,125.39,333.08,21112.0,85941.0,6.3668,-465.62,364,16,332.73,1336
24497985,3453,2867,37.9882046,-122.719148,125.31,332.84,21109.0,86013.0,6.3668,-465.62,364,16,332.23,1336
24497984,3453,2866,37.9882047,-122.719182,125.24,332.41,21106.0,86121.0,6.3668,-465.62,364,16,331.73,1336
24497983,3453,2865,37.9882048,-122.719217,125.16,331.93,21103.0,86373.0,6.3668,-465.62,364,16,331.22,1336
24497982,3453,2864,37.9882048,-122.719251,125.08,331.54,21100.0,86418.0,6.3668,-465.62,364,16,330.72,1336
24505008,3454,2863,37.9881779,-122.719285,124.97,330.83,21096.0,86904.0,6.3668,-465.62,364,16,330.01,1336
24505007,3454,2862,37.988178,-122.719319,124.89,330.14,21093.0,86949.0,6.3668,-465.62,364,16,329.51,1336
24512032,3455,2861,37.988151,-122.719354,124.78,329.0,21089.0,94869.0,6.3668,-465.62,364,16,328.8,1336
24505005,3454,2860,37.9881781,-122.719388,124.67,328.62,21085.0,95139.0,6.3668,-465.62,364,16,328.11,1336
24505004,3454,2859,37.9881782,-122.719422,124.59,327.88,21082.0,95382.0,6.3668,-465.62,364,16,327.62,1336
24505003,3454,2858,37.9881783,-122.719456,124.51,327.26,21079.0,106110.0,6.3668,-465.62,364,16,327.13,1336
24497975,3453,2857,37.9882054,-122.71949,124.41,326.25,21074.0,106510.0,6.3668,-465.62,364,16,326.47,1336
24490946,3452,2856,37.9882325,-122.719524,124.3,325.75,21070.0,106780.0,6.3668,-465.62,364,16,325.8,1336
24490945,3452,2855,37.9882326,-122.719558,124.23,325.06,21067.0,124900.0,6.3668,-465.62,364,16,325.33,1336
24490944,3452,2854,37.9882327,-122.719592,124.16,325.06,21064.0,125140.0,6.3668,-465.62,364,16,324.89,1336
24483915,3451,2853,37.9882598,-122.719626,124.06,325.06,21060.0,125210.0,6.3668,-465.62,364,16,324.25,1336
24483914,3451,2852,37.9882599,-122.719661,123.99,323.84,21057.0,125330.0,6.3668,-465.62,364,16,323.81,1336
24483913,3451,2851,37.98826,-122.719695,123.92,322.78,21054.0,125490.0,6.3668,-465.62,364,16,323.36,1336
24483912,3451,2850,37.9882601,-122.719729,123.85,321.98,21051.0,125860.0,6.3668,-465.62,364,16,322.91,1336
24483911,3451,2849,37.9882601,-122.719763,123.78,321.57,21048.0,126440.0,6.3668,-465.62,364,16,322.47,1336
24483910,3451,2848,37.9882602,-122.719797,123.71,321.43,21045.0,127760.0,6.3668,-465.62,364,16,322.02,1336
24490937,3452,2847,37.9882333,-122.719831,123.61,321.3,21041.0,127840.0,6.3668,-465.62,364,16,321.4,1336
24490936,3452,2846,37.9882333,-122.719866,123.54,320.72,21038.0,128030.0,6.3668,-465.62,364,16,320.95,1336
24490935,3452,2845,37.9882334,-122.7199,123.47,320.43,21035.0,128640.0,6.3668,-465.62,364,16,320.51,1336
24497962,3453,2844,37.9882065,-122.719934,123.38,319.74,21030.0,129070.0,6.3668,-465.62,364,16,319.88,1336
24504988,3454,2843,37.9881795,-122.719968,123.28,319.63,21026.0,129610.0,6.3668,-465.62,364,16,319.26,1336
24504987,3454,2842,37.9881796,-122.720003,123.21,319.47,21023.0,130190.0,6.3668,-465.62,364,16,318.82,1336
24512012,3455,2841,37.9881526,-122.720037,123.11,319.25,21019.0,130520.0,6.3668,-465.62,364,16,318.19,1336
24519036,3456,2840,37.9881257,-122.720071,123.01,317.8,21015.0,130620.0,6.3668,-465.62,364,16,317.57,1336
24519035,3456,2839,37.9881258,-122.720105,122.94,316.65,21012.0,131250.0,6.3668,-465.62,364,16,317.13,1337
24519034,3456,2838,37.9881258,-122.720139,122.87,316.1,21009.0,131900.0,6.3668,-465.62,364,16,316.69,1337
24519033,3456,2837,37.9881259,-122.720174,122.8,315.4,21006.0,132580.0,6.3668,-465.62,364,16,316.25,1337
24519032,3456,2836,37.988126,-122.720208,122.74,315.16,21003.0,132870.0,6.3668,-465.62,364,16,315.81,1337
24526055,3457,2835,37.988099,-122.720242,122.64,314.87,20998.0,133480.0,6.3668,-465.62,364,16,315.19,1337
24526054,3457,2834,37.9880991,-122.720276,122.57,314.87,20995.0,134000.0,6.3668,-465.62,364,16,314.76,1337
24533077,3458,2833,37.9880722,-122.72031,122.47,314.81,20991.0,134470.0,6.3668,-465.62,364,16,314.14,1337
24540099,3459,2832,37.9880452,-122.720345,122.38,314.26,20987.0,134880.0,11.612,-1105.5,364,16,315.57,1338
24540098,3459,2831,37.9880453,-122.720379,122.31,313.43,20984.0,135200.0,11.612,-1105.5,364,16,314.78,1338
24540097,3459,2830,37.9880454,-122.720413,122.24,312.64,20981.0,136480.0,11.612,-1105.5,364,16,313.98,1338
24540096,3459,2829,37.9880455,-122.720447,122.17,311.91,20978.0,136510.0,11.612,-1105.5,364,16,313.19,1338
24540095,3459,2828,37.9880455,-122.720481,122.1,311.23,20975.0,136520.0,11.612,-1105.5,364,16,312.4,1338
24540094,3459,2827,37.9880456,-122.720515,122.03,310.23,20972.0,138050.0,11.612,-1105.5,364,16,311.61,1338
24540093,3459,2826,37.9880457,-122.72055,121.97,309.63,20969.0,139010.0,11.612,-1105.5,364,16,310.82,1338
24540092,3459,2825,37.9880458,-122.720584,121.9,309.62,20966.0,139150.0,11.612,-1105.5,364,16,310.03,1338
24547112,3460,2824,37.9880188,-122.720618,121.8,309.34,20962.0,139250.0,11.612,-1105.5,364,16,308.92,1338
24547111,3460,2823,37.9880189,-122.720652,121.73,308.76,20959.0,139820.0,11.612,-1105.5,364,16,308.13,1338
24547110,3460,2822,37.988019,-122.720686,121.67,308.21,20956.0,139860.0,11.612,-1105.5,364,16,307.34,1338
24547109,3460,2821,37.9880191,-122.720721,121.6,307.94,20953.0,142480.0,11.612,-1105.5,364,16,306.56,1338
24554128,3461,2820,37.9879921,-122.720755,121.5,307.15,20949.0,143100.0,11.612,-1105.5,364,16,305.45,1338
24561147,3462,2820,37.9879651,-122.720755,121.44,306.43,20946.0,143130.0,11.612,-1105.5,364,16,304.67,1338
24568164,3463,2819,37.9879381,-122.720789,121.34,305.12,20941.0,143500.0,11.612,-1105.5,364,16,303.57,1338
24575182,3464,2819,37.9879111,-122.720789,121.27,303.71,20938.0,143900.0,11.612,-1105.5,364,16,302.79,1338
24582199,3465,2819,37.987884,-122.720789,121.21,302.67,20935.0,144800.0,11.612,-1105.5,364,16,302.01,1338
24589215,3466,2818,37.9878571,-122.720824,121.11,301.72,20931.0,145270.0,11.612,-1105.5,364,16,300.91,1338
24596230,3467,2817,37.9878301,-122.720858,121.02,300.5,20927.0,145520.0,11.612,-1105.5,364,16,299.81,1338
24603244,3468,2816,37.9878032,-122.720892,120.92,299.6,20923.0,145750.0,11.612,-1105.5,364,16,298.72,1338
24610256,3469,2815,37.9877762,-122.720926,120.83,298.57,20918.0,145900.0,11.612,-1105.5,364,16,297.62,1338
24617267,3470,2814,37.9877493,-122.720961,120.74,297.66,20914.0,145920.0,11.612,-1105.5,364,16,296.52,1338
24624277,3471,2814,37.9877222,-122.720961,120.67,296.81,20911.0,146030.0,11.612,-1105.5,364,16,295.75,1338
24631285,3472,2813,37.9876953,-122.720995,120.57,295.48,20907.0,146460.0,11.612,-1105.5,364,16,294.65,1338
24631284,3472,2812,37.9876953,-122.721029,120.51,294.89,20904.0,146550.0,11.612,-1105.5,364,16,293.88,1338
24638291,3473,2811,37.9876684,-122.721064,120.41,293.79,20900.0,153060.0,11.612,-1105.5,364,16,292.78,1338
24638290,3473,2810,37.9876685,-122.721098,120.35,293.3,20897.0,153330.0,11.612,-1105.5,364,16,292.02,1338
24638289,3473,2809,37.9876685,-122.721132,120.28,292.9,20894.0,153580.0,11.612,-1105.5,364,16,291.25,1338
24645296,3474,2808,37.9876416,-122.721166,120.19,291.9,20889.0,153590.0,11.612,-1105.5,364,16,290.17,1338
24645295,3474,2807,37.9876417,-122.7212,120.12,290.38,20886.0,154320.0,11.612,-1105.5,364,16,289.41,1339
24645294,3474,2806,37.9876417,-122.721234,120.06,289.85,20883.0,154690.0,11.612,-1105.5,364,16,288.65,1339
24652300,3475,2805,37.9876148,-122.721269,119.96,288.22,20879.0,155470.0,11.612,-1105.5,364,16,287.57,1339
24652299,3475,2804,37.9876149,-122.721303,119.9,287.53,20876.0,156040.0,11.612,-1105.5,364,16,286.81,1339
24659304,3476,2803,37.9875879,-122.721337,119.81,286.23,20872.0,156180.0,11.612,-1105.5,364,16,285.74,1339
24666309,3477,2802,37.987561,-122.721371,119.71,285.22,20868.0,156270.0,11.612,-1105.5,364,16,284.67,1339
24673313,3478,2801,37.987534,-122.721406,119.62,283.93,20863.0,161250.0,11.612,-1105.5,364,16,283.6,1339
24680316,3479,2800,37.987507,-122.72144,119.53,282.28,20859.0,161340.0,11.612,-1105.5,364,16,282.53,1339
24687319,3480,2799,37.9874801,-122.721474,119.44,279.52,20855.0,162550.0,11.612,-1105.5,364,16,281.47,1339
24694320,3481,2798,37.9874531,-122.721508,119.35,278.42,20851.0,162610.0,11.612,-1105.5,364,16,280.41,1339
24694319,3481,2797,37.9874532,-122.721543,119.28,277.5,20848.0,162720.0,11.612,-1105.5,364,16,279.66,1339
24701320,3482,2796,37.9874262,-122.721577,119.19,276.84,20843.0,162760.0,11.612,-1105.5,364,16,278.6,1339
24701319,3482,2795,37.9874263,-122.721611,119.13,276.29,20840.0,162920.0,11.612,-1105.5,364,16,277.86,1339
24708320,3483,2794,37.9873994,-122.721645,119.04,275.54,20836.0,162930.0,10.895,-1023.4,364,16,273.58,1340
24715320,3484,2793,37.9873724,-122.72168,118.95,272.51,20832.0,164470.0,10.895,-1023.4,364,16,272.58,1340
24722319,3485,2792,37.9873455,-122.721714,118.85,271.6,20828.0,165250.0,10.895,-1023.4,364,16,271.59,1340
24722318,3485,2791,37.9873455,-122.721748,118.79,270.82,20825.0,165610.0,10.895,-1023.4,364,16,270.9,1340
24729316,3486,2790,37.9873186,-122.721782,118.7,269.59,20820.0,165900.0,10.895,-1023.4,364,16,269.91,1340
24736314,3487,2789,37.9872916,-122.721817,118.61,268.6,20816.0,165980.0,10.895,-1023.4,364,16,268.92,1340
24736313,3487,2788,37.9872917,-122.721851,118.54,267.47,20813.0,166850.0,10.895,-1023.4,364,16,268.22,1340
24743311,3488,2787,37.9872647,-122.721885,118.45,266.38,20809.0,167380.0,10.895,-1023.4,364,16,267.24,1340
24750309,3489,2786,37.9872378,-122.721919,118.36,265.31,20805.0,167720.0,10.895,-1023.4,364,16,266.25,1340
24757307,3490,2785,37.9872108,-122.721954,118.27,264.26,20800.0,167850.0,10.895,-1023.4,364,16,265.27,1340
24757306,3490,2784,37.9872109,-122.721988,118.21,263.6,20797.0,168100.0,10.895,-1023.4,364,16,264.57,1340
24764303,3491,2783,37.987184,-122.722022,118.12,262.99,20793.0,168300.0,10.895,-1023.4,364,16,263.59,1340
24764302,3491,2782,37.987184,-122.722056,118.06,262.49,20790.0,168550.0,10.895,-1023.4,364,16,262.89,1340
24764301,3491,2781,37.9871841,-122.72209,117.99,261.79,20787.0,168790.0,10.895,-1023.4,364,16,262.2,1340
24764300,3491,2780,37.9871842,-122.722124,117.93,261.17,20784.0,169530.0,10.895,-1023.4,364,16,261.5,1340
24771296,3492,2779,37.9871572,-122.722159,117.84,260.7,20780.0,169560.0,10.895,-1023.4,364,16,260.52,1340
24778291,3493,2778,37.9871303,-122.722193,117.75,259.65,20776.0,169580.0,10.895,-1023.4,364,16,259.54,1340
24785285,3494,2777,37.9871033,-122.722227,117.66,258.26,20771.0,208180.0,10.895,-1023.4,364,16,258.56,1340
24792278,3495,2776,37.9870764,-122.722262,117.57,257.02,20767.0,208240.0,10.895,-1023.4,364,16,257.64,1340
24799271,3496,2775,37.9870494,-122.722296,117.49,255.83,20763.0,208330.0,10.895,-1023.4,364,16,256.73,1340
24799270,3496,2774,37.9870495,-122.72233,117.43,255.39,20760.0,209760.0,10.895,-1023.4,364,16,256.08,1340
24799269,3496,2773,37.9870496,-122.722364,117.37,255.14,20757.0,210990.0,10.895,-1023.4,364,16,255.43,1340
24799268,3496,2772,37.9870496,-122.722398,117.31,254.93,20754.0,211100.0,10.895,-1023.4,364,16,254.78,1340
24799267,3496,2771,37.9870497,-122.722432,117.25,254.72,20751.0,211110.0,10.895,-1023.4,364,16,254.14,1340
24799266,3496,2770,37.9870498,-122.722467,117.19,253.92,20748.0,211140.0,10.895,-1023.4,364,16,253.49,1340
24799265,3496,2769,37.9870499,-122.722501,117.13,252.73,20745.0,211160.0,10.895,-1023.4,364,16,252.84,1340
24799264,3496,2768,37.98705,-122.722535,117.07,252.1,20742.0,212210.0,10.895,-1023.4,364,16,252.2,1340
24799263,3496,2767,37.9870501,-122.722569,117.01,252.0,20739.0,212300.0,10.895,-1023.4,364,16,251.55,1340
24806256,3497,2766,37.9870231,-122.722603,116.93,251.3,20735.0,212540.0,10.895,-1023.4,364,16,250.64,1341
24806255,3497,2765,37.9870232,-122.722638,116.87,251.3,20732.0,212660.0,10.895,-1023.4,364,16,249.99,1341
24806254,3497,2764,37.9870233,-122.722672,116.81,251.29,20729.0,221620.0,10.895,-1023.4,364,16,249.35,1341
24806253,3497,2763,37.9870233,-122.722706,116.75,251.29,20726.0,221620.0,10.895,-1023.4,364,16,248.71,1341
24806252,3497,2762,37.9870234,-122.72274,116.7,250.74,20723.0,221630.0,10.895,-1023.4,364,16,248.08,1341
24806251,3497,2761,37.9870235,-122.722774,116.64,249.5,20720.0,221810.0,10.895,-1023.4,364,16,247.44,1341
24813244,3498,2760,37.9869965,-122.722808,116.55,248.41,20716.0,222230.0,10.895,-1023.4,364,16,246.54,1341
24813243,3498,2759,37.9869966,-122.722843,116.5,247.55,20713.0,222490.0,10.895,-1023.4,364,16,245.9,1341
24813242,3498,2758,37.9869967,-122.722877,116.44,245.98,20710.0,222510.0,10.895,-1023.4,364,16,245.27,1341
24806247,3497,2757,37.9870238,-122.722911,116.36,243.92,20705.0,222890.0,10.895,-1023.4,364,16,244.37,1341
24806246,3497,2756,37.9870239,-122.722945,116.3,242.72,20702.0,223260.0,10.895,-1023.4,364,16,243.73,1341
24806245,3497,2755,37.987024,-122.722979,116.24,241.78,20699.0,223760.0,10.895,-1023.4,364,16,243.1,1341
24806244,3497,2754,37.9870241,-122.723013,116.18,241.01,20696.0,225240.0,10.895,-1023.4,364,16,242.46,1341
24806243,3497,2753,37.9870241,-122.723047,116.12,240.36,20693.0,225580.0,10.895,-1023.4,364,16,241.83,1341
24813236,3498,2752,37.9869972,-122.723082,116.04,239.39,20689.0,226280.0,10.895,-1023.4,364,16,240.94,1341
24813235,3498,2751,37.9869973,-122.723116,115.98,238.35,20686.0,226820.0,13.776,-1360.1,364,16,237.72,1342
24813234,3498,2750,37.9869973,-122.72315,115.92,237.43,20683.0,227500.0,13.776,-1360.1,364,16,236.92,1342
24820227,3499,2749,37.9869704,-122.723184,115.84,236.31,20679.0,228050.0,13.776,-1360.1,364,16,235.8,1342
24820226,3499,2748,37.9869705,-122.723218,115.78,234.87,20676.0,228100.0,13.776,-1360.1,364,16,235.0,1342
24820225,3499,2747,37.9869705,-122.723253,115.73,233.54,20673.0,228610.0,13.776,-1360.1,364,16,234.2,1342
24820224,3499,2746,37.9869706,-122.723287,115.67,232.95,20670.0,230460.0,13.776,-1360.1,364,16,233.4,1342
24827217,3500,2745,37.9869437,-122.723321,115.59,232.71,20666.0,230800.0,13.776,-1360.1,364,16,232.28,1342
24834210,3501,2745,37.9869166,-122.723321,115.53,231.43,20663.0,230860.0,13.776,-1360.1,364,16,231.49,1342
24841202,3502,2744,37.9868897,-122.723355,115.45,229.96,20658.0,230890.0,13.776,-1360.1,364,16,230.36,1342
24848193,3503,2743,37.9868627,-122.72339,115.37,228.63,20654.0,233150.0,13.776,-1360.1,364,16,229.24,1342
24855183,3504,2742,37.9868358,-122.723424,115.29,227.83,20650.0,233260.0,13.776,-1360.1,364,16,228.12,1342
